0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
0001/01/01 00:00:00,0,0,0,0
